(18, 20, 40),(31,),1
(18, 20, 45),(40,),1
(18, 20, 45),(34,),1
(18, 20, 45),(31,),1
(18, 31, 34),(40,),1
(18, 31, 34),(20,),1
(18, 31, 34),(45,),1
(18, 31, 40),(34,),1
(18, 31, 40),(20,),1
(18, 31, 40),(45,),1
(18, 31, 45),(40,),1
(18, 31, 45),(34,),1
(18, 31, 45),(20,),1
(18, 34, 40),(20,),1
(18, 34, 40),(45,),1
(18, 34, 40),(31,),1
(18, 34, 45),(40,),1
(18, 34, 45),(20,),1
(18, 34, 45),(31,),1
(18, 40, 45),(34,),1
(18, 40, 45),(20,),1
(18, 40, 45),(31,),1
(20, 31, 34),(40,),1
(20, 31, 34),(18,),1
(20, 31, 34),(45,),1
(20, 31, 40),(34,),1
(20, 31, 40),(18,),1
(20, 31, 40),(45,),1
(20, 31, 45),(40,),1
(20, 31, 45),(34,),1
(20, 31, 45),(18,),1
(20, 34, 40),(18,),1
(20, 34, 40),(45,),1
(20, 34, 40),(31,),1
(20, 34, 45),(40,),1
(20, 34, 45),(18,),1
(20, 34, 45),(31,),1
(20, 40, 45),(34,),1
(20, 40, 45),(18,),1
(20, 40, 45),(31,),1
(31, 34, 40),(18,),1
(31, 34, 40),(20,),1
(31, 34, 40),(45,),1
(31, 34, 45),(40,),1
(31, 34, 45),(18,),1
(31, 34, 45),(20,),1
(31, 40, 45),(34,),1
(31, 40, 45),(18,),1
(31, 40, 45),(20,),1
(34, 40, 45),(18,),1
(34, 40, 45),(20,),1
(34, 40, 45),(31,),1
(12, 13, 17),(22,),1
(12, 13, 17),(25,),1
(12, 13, 22),(33,),1
(12, 13, 22),(17,),1
(12, 13, 22),(25,),1
(12, 13, 25),(33,),1
(12, 13, 25),(17,),1
(12, 13, 25),(22,),1
(12, 13, 33),(22,),1
(12, 13, 33),(25,),1
(12, 17, 22),(33,),1
(12, 17, 22),(13,),1
(12, 17, 22),(25,),1
(12, 17, 25),(33,),1
(12, 17, 25),(13,),1
(12, 17, 25),(22,),1
(12, 17, 33),(25,),1
(12, 17, 33),(22,),1
(12, 22, 25),(33,),1
(12, 22, 25),(13,),1
(12, 22, 25),(17,),1
(12, 22, 33),(17,),1
(12, 22, 33),(13,),1
(12, 22, 33),(25,),1
(12, 25, 33),(17,),1
(12, 25, 33),(13,),1
(12, 25, 33),(22,),1
(13, 17, 22),(33,),1
(13, 17, 22),(12,),1
(13, 17, 22),(25,),1
(13, 17, 25),(33,),1
(13, 17, 25),(12,),1
(13, 17, 25),(22,),1
(13, 17, 33),(25,),1
(13, 17, 33),(22,),1
(13, 22, 25),(33,),1
(13, 22, 25),(12,),1
(13, 22, 25),(17,),1
(13, 22, 33),(17,),1
(13, 22, 33),(12,),1
(13, 22, 33),(25,),1
(13, 25, 33),(17,),1
(13, 25, 33),(12,),1
(13, 25, 33),(22,),1
(17, 22, 25),(33,),1
(17, 22, 25),(12,),1
(17, 22, 25),(13,),1
(17, 22, 33),(25,),1
(17, 22, 33),(12,),1
(17, 22, 33),(13,),1
(17, 25, 33),(12,),1
(17, 25, 33),(13,),1
(17, 25, 33),(22,),1
(22, 25, 33),(17,),1
(22, 25, 33),(12,),1
(22, 25, 33),(13,),1
(10, 15, 20),(42,),1
(10, 15, 20),(44,),1
(10, 15, 20),(23,),1
(10, 15, 23),(42,),1
(10, 15, 23),(44,),1
(10, 15, 23),(20,),1
(10, 15, 42),(44,),1
(10, 15, 42),(20,),1
(10, 15, 42),(23,),1
(10, 15, 44),(42,),1
(10, 15, 44),(20,),1
(10, 15, 44),(23,),1
(10, 20, 23),(42,),1
(10, 20, 23),(44,),1
(10, 20, 23),(15,),1
(10, 20, 42),(44,),1
(10, 20, 42),(23,),1
(10, 20, 42),(15,),1
(10, 20, 44),(42,),1
(10, 20, 44),(23,),1
(10, 20, 44),(15,),1
(10, 23, 42),(44,),1
(10, 23, 42),(20,),1
(10, 23, 42),(15,),1
(10, 23, 44),(42,),1
(10, 23, 44),(20,),1
(10, 23, 44),(15,),1
(10, 42, 44),(20,),1
(10, 42, 44),(23,),1
(10, 42, 44),(15,),1
(15, 20, 23),(10,),1
(15, 20, 42),(10,),1
(15, 20, 42),(44,),1
(15, 20, 44),(10,),1
(15, 20, 44),(42,),1
(15, 23, 42),(10,),1
(15, 23, 42),(44,),1
(15, 23, 44),(10,),1
(15, 23, 44),(42,),1
(15, 42, 44),(10,),1
(15, 42, 44),(20,),1
(15, 42, 44),(23,),1
(20, 23, 42),(10,),1
(20, 23, 42),(44,),1
(20, 23, 44),(10,),1
(20, 23, 44),(42,),1
(20, 42, 44),(10,),1
(20, 42, 44),(23,),1
(20, 42, 44),(15,),1
(23, 42, 44),(10,),1
(23, 42, 44),(20,),1
(23, 42, 44),(15,),1
(1, 2, 9),(17,),1
(1, 2, 9),(42,),1
(1, 2, 9),(19,),1
(1, 2, 17),(9,),1
(1, 2, 17),(42,),1
(1, 2, 17),(19,),1
(1, 2, 19),(9,),1
(1, 2, 19),(17,),1
(1, 2, 42),(9,),1
(1, 2, 42),(17,),1
(1, 9, 17),(2,),1
(1, 9, 17),(19,),1
(1, 9, 17),(42,),1
(1, 9, 19),(17,),1
(1, 9, 19),(2,),1
(1, 9, 19),(42,),1
(1, 9, 42),(17,),1
(1, 9, 42),(2,),1
(1, 9, 42),(19,),1
(1, 17, 19),(9,),1
(1, 17, 19),(2,),1
(1, 17, 19),(42,),1
(1, 17, 42),(9,),1
(1, 17, 42),(2,),1
(1, 17, 42),(19,),1
(1, 19, 42),(9,),1
(1, 19, 42),(17,),1
(2, 9, 17),(1,),1
(2, 9, 17),(42,),1
(2, 9, 17),(19,),1
(2, 9, 19),(1,),1
(2, 9, 19),(42,),1
(2, 9, 19),(17,),1
(2, 9, 42),(1,),1
(2, 9, 42),(19,),1
(2, 9, 42),(17,),1
(2, 17, 19),(1,),1
(2, 17, 19),(9,),1
(2, 17, 42),(1,),1
(2, 17, 42),(9,),1
(2, 19, 42),(9,),1
(9, 17, 19),(1,),1
(9, 17, 19),(2,),1
(9, 17, 42),(1,),1
(9, 17, 42),(2,),1
(9, 19, 42),(1,),1
(9, 19, 42),(2,),1
(17, 19, 42),(1,),1
(9, 21, 27),(41,),1
(9, 21, 27),(34,),1
(9, 21, 27),(43,),1
(9, 21, 34),(27,),1
(9, 21, 34),(41,),1
(9, 21, 34),(43,),1
(9, 21, 41),(27,),1
(9, 21, 41),(34,),1
(9, 21, 41),(43,),1
(9, 21, 43),(41,),1
(9, 21, 43),(34,),1
(9, 21, 43),(27,),1
(9, 27, 34),(41,),1
(9, 27, 34),(43,),1
(9, 27, 34),(21,),1
(9, 27, 41),(34,),1
(9, 27, 41),(43,),1
(9, 27, 41),(21,),1
(9, 27, 43),(41,),1
(9, 27, 43),(34,),1
(9, 27, 43),(21,),1
(9, 34, 41),(27,),1
(9, 34, 41),(43,),1
(9, 34, 41),(21,),1
(9, 34, 43),(41,),1
(9, 34, 43),(27,),1
(9, 34, 43),(21,),1
(9, 41, 43),(34,),1
(9, 41, 43),(27,),1
(9, 41, 43),(21,),1
(21, 27, 34),(9,),1
(21, 27, 34),(43,),1
(21, 27, 34),(41,),1
(21, 27, 41),(9,),1
(21, 27, 41),(34,),1
(21, 27, 41),(43,),1
(21, 27, 43),(9,),1
(21, 27, 43),(34,),1
(21, 27, 43),(41,),1
(21, 34, 41),(27,),1
(21, 34, 41),(9,),1
(21, 34, 41),(43,),1
(21, 34, 43),(9,),1
(21, 34, 43),(27,),1
(21, 34, 43),(41,),1
(21, 41, 43),(9,),1
(21, 41, 43),(34,),1
(21, 41, 43),(27,),1
(27, 34, 41),(9,),1
(27, 34, 41),(43,),1
(27, 34, 41),(21,),1
(27, 34, 43),(9,),1
(27, 34, 43),(21,),1
(27, 34, 43),(41,),1
(27, 41, 43),(9,),1
(27, 41, 43),(34,),1
(27, 41, 43),(21,),1
(34, 41, 43),(9,),1
(34, 41, 43),(27,),1
(34, 41, 43),(21,),1
(6, 12, 18),(43,),1
(6, 12, 18),(38,),1
(6, 12, 31),(43,),1
(6, 12, 31),(38,),1
(6, 12, 38),(18,),1
(6, 12, 38),(43,),1
(6, 12, 38),(31,),1
(6, 12, 43),(18,),1
(6, 12, 43),(38,),1
(6, 12, 43),(31,),1
(6, 18, 38),(43,),1
(6, 18, 38),(12,),1
(6, 18, 43),(12,),1
(6, 18, 43),(38,),1
(6, 31, 38),(43,),1
(6, 31, 38),(12,),1
(6, 31, 43),(12,),1
(6, 31, 43),(38,),1
(6, 38, 43),(18,),1
(6, 38, 43),(12,),1
(6, 38, 43),(31,),1
(12, 18, 31),(43,),1
(12, 18, 38),(43,),1
(12, 18, 38),(6,),1
(12, 18, 43),(31,),1
(12, 18, 43),(38,),1
(12, 18, 43),(6,),1
(12, 31, 38),(43,),1
(12, 31, 38),(6,),1
(12, 31, 43),(18,),1
(12, 31, 43),(38,),1
(12, 31, 43),(6,),1
(12, 38, 43),(18,),1
(12, 38, 43),(6,),1
(12, 38, 43),(31,),1
(18, 31, 38),(43,),1
(18, 31, 43),(12,),1
(18, 31, 43),(38,),1
(18, 38, 43),(12,),1
(18, 38, 43),(6,),1
(18, 38, 43),(31,),1
(31, 38, 43),(18,),1
(31, 38, 43),(12,),1
(31, 38, 43),(6,),1
(5, 9, 15),(19,),1
(5, 9, 15),(36,),1
(5, 9, 15),(22,),1
(5, 9, 19),(36,),1
(5, 9, 19),(22,),1
(5, 9, 19),(15,),1
(5, 9, 22),(19,),1
(5, 9, 22),(36,),1
(5, 9, 22),(15,),1
(5, 9, 36),(19,),1
(5, 9, 36),(22,),1
(5, 9, 36),(15,),1
(5, 15, 19),(9,),1
(5, 15, 19),(36,),1
(5, 15, 19),(22,),1
(5, 15, 22),(9,),1
(5, 15, 22),(19,),1
(5, 15, 22),(36,),1
(5, 15, 36),(9,),1
(5, 15, 36),(19,),1
(5, 15, 36),(22,),1
(5, 19, 22),(9,),1
(5, 19, 22),(36,),1
(5, 19, 22),(15,),1
(5, 19, 36),(9,),1
(5, 19, 36),(22,),1
(5, 19, 36),(15,),1
(5, 22, 36),(9,),1
(5, 22, 36),(19,),1
(5, 22, 36),(15,),1
(9, 15, 19),(36,),1
(9, 15, 19),(5,),1
(9, 15, 19),(22,),1
(9, 15, 22),(19,),1
(9, 15, 22),(36,),1
(9, 15, 22),(5,),1
(9, 15, 36),(19,),1
(9, 15, 36),(5,),1
(9, 15, 36),(22,),1
(9, 19, 22),(36,),1
(9, 19, 22),(5,),1
(9, 19, 22),(15,),1
(9, 19, 36),(5,),1
(9, 19, 36),(22,),1
(9, 19, 36),(15,),1
(9, 22, 36),(19,),1
(9, 22, 36),(5,),1
(9, 22, 36),(15,),1
(15, 19, 22),(9,),1
(15, 19, 22),(36,),1
(15, 19, 22),(5,),1
(15, 19, 36),(9,),1
(15, 19, 36),(5,),1
(15, 19, 36),(22,),1
(15, 22, 36),(9,),1
(15, 22, 36),(19,),1
(15, 22, 36),(5,),1
(19, 22, 36),(9,),1
(19, 22, 36),(5,),1
(19, 22, 36),(15,),1
(10, 14, 22),(24,),1
(10, 14, 22),(28,),1
(10, 14, 22),(37,),1
(10, 14, 24),(28,),1
(10, 14, 24),(37,),1
(10, 14, 24),(22,),1
(10, 14, 28),(24,),1
(10, 14, 28),(37,),1
(10, 14, 28),(22,),1
(10, 14, 37),(24,),1
(10, 14, 37),(28,),1
(10, 14, 37),(22,),1
(10, 22, 24),(28,),1
(10, 22, 24),(37,),1
(10, 22, 24),(14,),1
(10, 22, 28),(24,),1
(10, 22, 28),(37,),1
(10, 22, 28),(14,),1
(10, 22, 37),(24,),1
(10, 22, 37),(28,),1
(10, 22, 37),(14,),1
(10, 24, 28),(37,),1
(10, 24, 28),(14,),1
(10, 24, 28),(22,),1
(10, 24, 37),(28,),1
(10, 24, 37),(14,),1
(10, 24, 37),(22,),1
(10, 28, 37),(24,),1
(10, 28, 37),(14,),1
(10, 28, 37),(22,),1
(14, 22, 24),(10,),1
(14, 22, 24),(28,),1
(14, 22, 24),(37,),1
(14, 22, 28),(24,),1
(14, 22, 28),(10,),1
(14, 22, 28),(37,),1
(14, 22, 37),(24,),1
(14, 22, 37),(10,),1
(14, 22, 37),(28,),1
(14, 24, 28),(10,),1
(14, 24, 28),(37,),1
(14, 24, 28),(22,),1
(14, 24, 37),(10,),1
(14, 24, 37),(28,),1
(14, 24, 37),(22,),1
(14, 28, 37),(24,),1
(14, 28, 37),(10,),1
(14, 28, 37),(22,),1
(22, 24, 28),(10,),1
(22, 24, 28),(37,),1
(22, 24, 28),(14,),1
(22, 24, 37),(10,),1
(22, 24, 37),(28,),1
(22, 24, 37),(14,),1
(22, 28, 37),(24,),1
(22, 28, 37),(10,),1
(22, 28, 37),(14,),1
(24, 28, 37),(10,),1
(24, 28, 37),(14,),1
(24, 28, 37),(22,),1
(5, 20, 21),(40,),1
(5, 20, 21),(33,),1
(5, 20, 21),(24,),1
(5, 20, 24),(40,),1
(5, 20, 24),(33,),1
(5, 20, 24),(21,),1
(5, 20, 33),(40,),1
(5, 20, 33),(24,),1
(5, 20, 33),(21,),1
(5, 20, 40),(24,),1
(5, 20, 40),(33,),1
(5, 20, 40),(21,),1
(5, 21, 24),(40,),1
(5, 21, 24),(33,),1
(5, 21, 24),(20,),1
(5, 21, 33),(40,),1
(5, 21, 33),(24,),1
(5, 21, 33),(20,),1
(5, 21, 40),(24,),1
(5, 21, 40),(33,),1
(5, 21, 40),(20,),1
(5, 24, 33),(40,),1
(5, 24, 33),(20,),1
(5, 24, 33),(21,),1
(5, 24, 40),(33,),1
(5, 24, 40),(20,),1
(5, 24, 40),(21,),1
(5, 33, 40),(24,),1
(5, 33, 40),(20,),1
(5, 33, 40),(21,),1
(20, 21, 24),(40,),1
(20, 21, 24),(33,),1
(20, 21, 24),(5,),1
(20, 21, 33),(40,),1
(20, 21, 33),(24,),1
(20, 21, 33),(5,),1
(20, 21, 40),(24,),1
(20, 21, 40),(33,),1
(20, 21, 40),(5,),1
(20, 24, 33),(40,),1
(20, 24, 33),(21,),1
(20, 24, 33),(5,),1
(20, 24, 40),(33,),1
(20, 24, 40),(21,),1
(20, 24, 40),(5,),1
(20, 33, 40),(24,),1
(20, 33, 40),(21,),1
(20, 33, 40),(5,),1
(21, 24, 33),(40,),1
(21, 24, 33),(20,),1
(21, 24, 33),(5,),1
(21, 24, 40),(33,),1
(21, 24, 40),(20,),1
(21, 24, 40),(5,),1
(21, 33, 40),(24,),1
(21, 33, 40),(20,),1
(21, 33, 40),(5,),1
(24, 33, 40),(21,),1
(24, 33, 40),(20,),1
(24, 33, 40),(5,),1
(1, 2, 10),(25,),1
(1, 2, 10),(26,),1
(1, 2, 10),(44,),1
(1, 2, 25),(10,),1
(1, 2, 25),(26,),1
(1, 2, 25),(44,),1
(1, 2, 26),(25,),1
(1, 2, 26),(10,),1
(1, 2, 26),(44,),1
(1, 2, 44),(25,),1
(1, 2, 44),(10,),1
(1, 2, 44),(26,),1
(1, 10, 25),(2,),1
(1, 10, 25),(26,),1
(1, 10, 25),(44,),1
(1, 10, 26),(25,),1
(1, 10, 26),(2,),1
(1, 10, 26),(44,),1
(1, 10, 44),(25,),1
(1, 10, 44),(2,),1
(1, 10, 44),(26,),1
(1, 25, 26),(2,),1
(1, 25, 26),(10,),1
(1, 25, 26),(44,),1
(1, 25, 44),(26,),1
(1, 25, 44),(2,),1
(1, 25, 44),(10,),1
(1, 26, 44),(25,),1
(1, 26, 44),(2,),1
(1, 26, 44),(10,),1
(2, 10, 25),(1,),1
(2, 10, 25),(26,),1
(2, 10, 25),(44,),1
(2, 10, 26),(1,),1
(2, 10, 26),(44,),1
(2, 10, 26),(25,),1
(2, 10, 44),(1,),1
(2, 10, 44),(26,),1
(2, 10, 44),(25,),1
(2, 25, 26),(1,),1
(2, 25, 26),(10,),1
(2, 25, 26),(44,),1
(2, 25, 44),(1,),1
(2, 25, 44),(10,),1
(2, 25, 44),(26,),1
(2, 26, 44),(1,),1
(2, 26, 44),(10,),1
(2, 26, 44),(25,),1
(10, 25, 26),(1,),1
(10, 25, 26),(2,),1
(10, 25, 26),(44,),1
(10, 25, 44),(1,),1
(10, 25, 44),(2,),1
(10, 25, 44),(26,),1
(10, 26, 44),(1,),1
(10, 26, 44),(2,),1
(10, 26, 44),(25,),1
(25, 26, 44),(1,),1
(25, 26, 44),(2,),1
(25, 26, 44),(10,),1
(7, 12, 21),(24,),1
(7, 12, 21),(27,),1
(7, 12, 21),(36,),1
(7, 12, 24),(27,),1
(7, 12, 24),(36,),1
(7, 12, 24),(21,),1
(7, 12, 27),(24,),1
(7, 12, 27),(36,),1
(7, 12, 27),(21,),1
(7, 12, 36),(24,),1
(7, 12, 36),(27,),1
(7, 12, 36),(21,),1
(7, 21, 24),(27,),1
(7, 21, 24),(36,),1
(7, 21, 24),(12,),1
(7, 21, 27),(24,),1
(7, 21, 27),(36,),1
(7, 21, 27),(12,),1
(7, 21, 36),(24,),1
(7, 21, 36),(27,),1
(7, 21, 36),(12,),1
(7, 24, 27),(21,),1
(7, 24, 27),(36,),1
(7, 24, 27),(12,),1
(7, 24, 36),(27,),1
(7, 24, 36),(12,),1
(7, 24, 36),(21,),1
(7, 27, 36),(24,),1
(7, 27, 36),(12,),1
(7, 27, 36),(21,),1
(12, 21, 24),(27,),1
(12, 21, 24),(36,),1
(12, 21, 24),(7,),1
(12, 21, 27),(24,),1
(12, 21, 27),(36,),1
(12, 21, 27),(7,),1
(12, 21, 36),(24,),1
(12, 21, 36),(27,),1
(12, 21, 36),(7,),1
(12, 24, 27),(36,),1
(12, 24, 27),(21,),1
(12, 24, 27),(7,),1
(12, 24, 36),(27,),1
(12, 24, 36),(21,),1
(12, 24, 36),(7,),1
(12, 27, 36),(24,),1
(12, 27, 36),(21,),1
(12, 27, 36),(7,),1
(21, 24, 27),(36,),1
(21, 24, 27),(12,),1
(21, 24, 27),(7,),1
(21, 24, 36),(27,),1
(21, 24, 36),(12,),1
(21, 24, 36),(7,),1
(21, 27, 36),(24,),1
(21, 27, 36),(12,),1
(21, 27, 36),(7,),1
(24, 27, 36),(12,),1
(24, 27, 36),(21,),1
(24, 27, 36),(7,),1
(6, 7, 13),(16,),1
(6, 7, 13),(24,),1
(6, 7, 13),(25,),1
(6, 7, 16),(24,),1
(6, 7, 16),(25,),1
(6, 7, 16),(13,),1
(6, 7, 24),(16,),1
(6, 7, 24),(25,),1
(6, 7, 24),(13,),1
(6, 7, 25),(16,),1
(6, 7, 25),(24,),1
(6, 7, 25),(13,),1
(6, 13, 16),(24,),1
(6, 13, 16),(25,),1
(6, 13, 16),(7,),1
(6, 13, 24),(16,),1
(6, 13, 24),(25,),1
(6, 13, 24),(7,),1
(6, 13, 25),(16,),1
(6, 13, 25),(24,),1
(6, 13, 25),(7,),1
(6, 16, 24),(25,),1
(6, 16, 24),(13,),1
(6, 16, 24),(7,),1
(6, 16, 25),(24,),1
(6, 16, 25),(13,),1
(6, 16, 25),(7,),1
(6, 24, 25),(16,),1
(6, 24, 25),(13,),1
(6, 24, 25),(7,),1
(7, 13, 16),(24,),1
(7, 13, 16),(25,),1
(7, 13, 16),(6,),1
(7, 13, 24),(16,),1
(7, 13, 24),(25,),1
(7, 13, 24),(6,),1
(7, 13, 25),(16,),1
(7, 13, 25),(24,),1
(7, 13, 25),(6,),1
(7, 16, 24),(25,),1
(7, 16, 24),(13,),1
(7, 16, 24),(6,),1
(7, 16, 25),(24,),1
(7, 16, 25),(13,),1
(7, 16, 25),(6,),1
(7, 24, 25),(16,),1
(7, 24, 25),(13,),1
(7, 24, 25),(6,),1
(13, 16, 24),(25,),1
(13, 16, 24),(6,),1
(13, 16, 24),(7,),1
(13, 16, 25),(24,),1
(13, 16, 25),(6,),1
(13, 16, 25),(7,),1
(13, 24, 25),(16,),1
(13, 24, 25),(6,),1
(13, 24, 25),(7,),1
(16, 24, 25),(13,),1
(16, 24, 25),(6,),1
(16, 24, 25),(7,),1
(9, 20, 21),(37,),1
(9, 20, 21),(22,),1
(9, 20, 21),(30,),1
(9, 20, 22),(21,),1
(9, 20, 22),(37,),1
(9, 20, 22),(30,),1
(9, 20, 30),(21,),1
(9, 20, 30),(37,),1
(9, 20, 30),(22,),1
(9, 20, 37),(21,),1
(9, 20, 37),(22,),1
(9, 20, 37),(30,),1
(9, 21, 22),(20,),1
(9, 21, 22),(37,),1
(9, 21, 22),(30,),1
(9, 21, 30),(20,),1
(9, 21, 30),(37,),1
(9, 21, 30),(22,),1
(9, 21, 37),(20,),1
(9, 21, 37),(22,),1
(9, 21, 37),(30,),1
(9, 22, 30),(21,),1
(9, 22, 30),(20,),1
(9, 22, 30),(37,),1
(9, 22, 37),(20,),1
(9, 22, 37),(21,),1
(9, 22, 37),(30,),1
(9, 30, 37),(20,),1
(9, 30, 37),(21,),1
(9, 30, 37),(22,),1
(20, 21, 22),(9,),1
(20, 21, 22),(37,),1
(20, 21, 22),(30,),1
(20, 21, 30),(9,),1
(20, 21, 30),(37,),1
(20, 21, 30),(22,),1
(20, 21, 37),(9,),1
(20, 21, 37),(22,),1
(20, 21, 37),(30,),1
(20, 22, 30),(9,),1
(20, 22, 30),(21,),1
(20, 22, 30),(37,),1
(20, 22, 37),(9,),1
(20, 22, 37),(21,),1
(20, 22, 37),(30,),1
(20, 30, 37),(9,),1
(20, 30, 37),(21,),1
(20, 30, 37),(22,),1
(21, 22, 30),(9,),1
(21, 22, 30),(20,),1
(21, 22, 30),(37,),1
(21, 22, 37),(9,),1
(21, 22, 37),(20,),1
(21, 22, 37),(30,),1
(21, 30, 37),(9,),1
(21, 30, 37),(20,),1
(21, 30, 37),(22,),1
(22, 30, 37),(9,),1
(22, 30, 37),(20,),1
(22, 30, 37),(21,),1
(6, 9, 21),(32,),1
(6, 9, 21),(40,),1
(6, 9, 21),(31,),1
(6, 9, 31),(32,),1
(6, 9, 31),(40,),1
(6, 9, 31),(21,),1
(6, 9, 32),(40,),1
(6, 9, 32),(21,),1
(6, 9, 32),(31,),1
(6, 9, 40),(32,),1
(6, 9, 40),(21,),1
(6, 9, 40),(31,),1
(6, 21, 31),(32,),1
(6, 21, 31),(9,),1
(6, 21, 31),(40,),1
(6, 21, 32),(40,),1
(6, 21, 32),(9,),1
(6, 21, 32),(31,),1
(6, 21, 40),(32,),1
(6, 21, 40),(9,),1
(6, 21, 40),(31,),1
(6, 31, 32),(40,),1
(6, 31, 32),(9,),1
(6, 31, 32),(21,),1
(6, 31, 40),(32,),1
(6, 31, 40),(9,),1
(6, 31, 40),(21,),1
(6, 32, 40),(9,),1
(6, 32, 40),(21,),1
(6, 32, 40),(31,),1
(9, 21, 31),(32,),1
(9, 21, 31),(40,),1
(9, 21, 31),(6,),1
(9, 21, 32),(40,),1
(9, 21, 32),(6,),1
(9, 21, 32),(31,),1
(9, 21, 40),(32,),1
(9, 21, 40),(6,),1
(9, 21, 40),(31,),1
(9, 31, 32),(40,),1
(9, 31, 32),(21,),1
(9, 31, 32),(6,),1
(9, 31, 40),(32,),1
(9, 31, 40),(21,),1
(9, 31, 40),(6,),1
(9, 32, 40),(21,),1
(9, 32, 40),(6,),1
(9, 32, 40),(31,),1
(21, 31, 32),(40,),1
(21, 31, 32),(9,),1
(21, 31, 32),(6,),1
(21, 31, 40),(32,),1
(21, 31, 40),(9,),1
(21, 31, 40),(6,),1
(21, 32, 40),(9,),1
(21, 32, 40),(6,),1
(21, 32, 40),(31,),1
(31, 32, 40),(9,),1
(31, 32, 40),(21,),1
(31, 32, 40),(6,),1
(1, 3, 18),(32,),1
(1, 3, 18),(41,),1
(1, 3, 18),(40,),1
(1, 3, 32),(40,),1
(1, 3, 32),(41,),1
(1, 3, 32),(18,),1
(1, 3, 40),(32,),1
(1, 3, 40),(41,),1
(1, 3, 40),(18,),1
(1, 3, 41),(32,),1
(1, 3, 41),(40,),1
(1, 3, 41),(18,),1
(1, 18, 32),(40,),1
(1, 18, 32),(41,),1
(1, 18, 32),(3,),1
(1, 18, 40),(32,),1
(1, 18, 40),(41,),1
(1, 18, 40),(3,),1
(1, 18, 41),(32,),1
(1, 18, 41),(40,),1
(1, 18, 41),(3,),1
(1, 32, 40),(41,),1
(1, 32, 40),(18,),1
(1, 32, 40),(3,),1
(1, 32, 41),(40,),1
(1, 32, 41),(18,),1
(1, 32, 41),(3,),1
(1, 40, 41),(32,),1
(1, 40, 41),(18,),1
(1, 40, 41),(3,),1
(3, 18, 32),(1,),1
(3, 18, 32),(41,),1
(3, 18, 40),(1,),1
(3, 18, 40),(41,),1
(3, 18, 41),(32,),1
(3, 18, 41),(1,),1
(3, 18, 41),(40,),1
(3, 32, 40),(1,),1
(3, 32, 40),(41,),1
(3, 32, 41),(40,),1
(3, 32, 41),(1,),1
(3, 32, 41),(18,),1
(3, 40, 41),(32,),1
(3, 40, 41),(1,),1
(3, 40, 41),(18,),1
(18, 32, 40),(1,),1
(18, 32, 40),(41,),1
(18, 32, 41),(40,),1
(18, 32, 41),(1,),1
(18, 32, 41),(3,),1
(18, 40, 41),(32,),1
(18, 40, 41),(1,),1
(18, 40, 41),(3,),1
(32, 40, 41),(1,),1
(32, 40, 41),(18,),1
(32, 40, 41),(3,),1
(11, 14, 22),(35,),1
(11, 14, 22),(37,),1
(11, 14, 22),(39,),1
(11, 14, 35),(37,),1
(11, 14, 35),(22,),1
(11, 14, 35),(39,),1
(11, 14, 37),(35,),1
(11, 14, 37),(22,),1
(11, 14, 37),(39,),1
(11, 14, 39),(35,),1
(11, 14, 39),(37,),1
(11, 14, 39),(22,),1
(11, 22, 35),(37,),1
(11, 22, 35),(14,),1
(11, 22, 35),(39,),1
(11, 22, 37),(35,),1
(11, 22, 37),(14,),1
(11, 22, 37),(39,),1
(11, 22, 39),(35,),1
(11, 22, 39),(37,),1
(11, 22, 39),(14,),1
(11, 35, 37),(22,),1
(11, 35, 37),(14,),1
(11, 35, 37),(39,),1
(11, 35, 39),(37,),1
(11, 35, 39),(14,),1
(11, 35, 39),(22,),1
(11, 37, 39),(35,),1
(11, 37, 39),(14,),1
(11, 37, 39),(22,),1
(14, 22, 35),(11,),1
(14, 22, 35),(37,),1
(14, 22, 37),(11,),1
(14, 22, 37),(35,),1
(14, 22, 37),(39,),1
(14, 22, 39),(11,),1
(14, 22, 39),(37,),1
(14, 35, 37),(11,),1
(14, 35, 37),(22,),1
(14, 35, 37),(39,),1
(14, 35, 39),(11,),1
(14, 35, 39),(37,),1
(14, 37, 39),(11,),1
(14, 37, 39),(35,),1
(14, 37, 39),(22,),1
(22, 35, 37),(11,),1
(22, 35, 37),(14,),1
(22, 35, 37),(39,),1
(22, 35, 39),(11,),1
(22, 35, 39),(37,),1
(22, 37, 39),(11,),1
(22, 37, 39),(35,),1
(22, 37, 39),(14,),1
(35, 37, 39),(11,),1
(35, 37, 39),(14,),1
(35, 37, 39),(22,),1
(4, 7, 39),(41,),1
(4, 7, 39),(42,),1
(4, 7, 39),(45,),1
(4, 7, 41),(42,),1
(4, 7, 41),(45,),1
(4, 7, 41),(39,),1
(4, 7, 42),(41,),1
(4, 7, 42),(45,),1
(4, 7, 42),(39,),1
(4, 7, 45),(41,),1
(4, 7, 45),(42,),1
(4, 7, 45),(39,),1
(4, 39, 41),(42,),1
(4, 39, 41),(45,),1
(4, 39, 41),(7,),1
(4, 39, 42),(41,),1
(4, 39, 42),(45,),1
(4, 39, 42),(7,),1
(4, 39, 45),(41,),1
(4, 39, 45),(42,),1
(4, 39, 45),(7,),1
(4, 41, 42),(7,),1
(4, 41, 42),(45,),1
(4, 41, 42),(39,),1
(4, 41, 45),(42,),1
(4, 41, 45),(7,),1
(4, 41, 45),(39,),1
(4, 42, 45),(41,),1
(4, 42, 45),(7,),1
