countfound,C1,C2,C3,C4,order,inning,C_sum,no1,no2,no3,no4,no5,no6,sum,D1,D2,D_sum,DClo0,
D,8,14,18,44,isection2,218,84,1,8,14,18,29,44,114,1,29,30,1,1,1,1,1,1,1,1,
D,5,6,25,37,isection1,191,73,5,6,24,25,32,37,129,24,32,56,1,1,1,1,1,1,1,1,
D,5,6,25,37,isection1,678,73,4,5,6,12,25,37,89,4,12,16,2,1,1,1,1,1,1,1,
D,8,11,18,45,isection2,192,82,4,8,11,18,37,45,123,4,37,41,1,1,1,1,1,1,1,1,
D,8,11,18,45,isection2,675,82,1,8,11,15,18,45,98,1,15,16,1,1,1,1,1,1,1,1,
D,15,20,23,39,isection1,194,97,15,20,23,26,39,44,167,26,44,70,1,2,1,1,1,1,1,1,
D,15,20,23,39,isection1,345,97,15,20,23,29,39,42,168,29,42,71,1,2,1,1,1,1,1,1,
D,15,20,23,44,isection1,194,102,15,20,23,26,39,44,167,26,39,65,1,2,1,1,1,1,1,1,
D,15,20,23,44,isection1,398,102,10,15,20,23,42,44,154,10,42,52,1,2,1,1,1,1,1,1,
D,23,26,39,44,isection2,194,132,15,20,23,26,39,44,167,15,20,35,1,1,1,1,1,1,1,1,
D,23,26,39,44,isection2,525,132,11,23,26,29,39,44,172,11,29,40,1,1,1,1,1,1,1,1,
D,7,10,19,40,isection0,195,76,7,10,19,22,35,40,133,22,35,57,1,1,1,1,1,1,1,1,
D,7,10,19,40,isection0,386,76,4,7,10,19,31,40,111,4,31,35,1,2,1,1,2,1,1,1,
D,10,22,35,40,isection2,195,107,7,10,19,22,35,40,133,7,19,26,1,1,1,1,1,1,1,1,
D,10,22,35,40,isection2,379,107,6,10,22,31,35,40,144,6,31,37,1,1,1,1,1,1,1,2,
D,12,19,20,41,isection1,198,92,12,19,20,25,41,45,162,25,45,70,1,1,1,1,1,1,1,1,
D,12,19,20,41,isection1,633,92,9,12,19,20,39,41,140,9,39,48,1,1,1,1,1,1,1,1,
D,19,25,41,45,isection1,198,130,12,19,20,25,41,45,162,12,20,32,1,1,1,1,1,1,1,1,
D,19,25,41,45,isection1,320,130,16,19,23,25,41,45,169,16,23,39,1,1,1,1,1,1,1,1,
D,5,6,14,20,isection1,200,45,5,6,13,14,17,20,75,13,17,30,1,1,1,1,2,1,1,1,
D,5,6,14,20,isection1,606,45,1,5,6,14,20,39,85,1,39,40,1,1,1,1,1,1,1,1,
D,5,13,14,20,isection1,200,52,5,6,13,14,17,20,75,6,17,23,1,1,1,1,2,1,1,1,
D,5,13,14,20,isection1,349,52,5,13,14,20,24,25,101,24,25,49,1,1,1,1,1,1,1,1,
D,11,24,39,44,isection2,201,118,3,11,24,38,39,44,159,3,38,41,1,1,1,1,1,1,1,1,
D,11,24,39,44,isection2,239,118,11,15,24,39,41,44,174,15,41,56,1,1,1,1,1,1,1,1,
D,1,3,20,25,isection1,206,49,1,2,3,15,20,25,66,2,15,17,1,1,1,2,1,1,1,1,
D,1,3,20,25,isection1,299,49,1,3,20,25,36,45,130,36,45,81,1,1,1,1,1,1,1,1,
D,3,11,14,32,isection1,207,60,3,11,14,31,32,37,128,31,37,68,1,1,1,1,1,1,1,1,
D,3,11,14,32,isection1,692,60,3,11,14,15,32,36,111,15,36,51,1,1,1,1,1,1,1,1,
D,14,31,32,37,isection1,207,114,3,11,14,31,32,37,128,3,11,14,1,1,1,1,1,1,1,1,
D,14,31,32,37,isection1,587,114,14,21,29,31,32,37,164,21,29,50,1,1,1,1,1,1,1,1,
D,12,13,17,33,isection2,211,75,12,13,17,20,33,41,136,20,41,61,1,1,1,2,1,1,1,1,
D,12,13,17,33,isection2,397,75,12,13,17,22,25,33,122,22,25,47,1,1,1,1,1,1,1,1,
D,12,13,33,41,isection2,211,99,12,13,17,20,33,41,136,17,20,37,2,1,1,1,1,1,1,1,
D,12,13,33,41,isection2,507,99,12,13,32,33,40,41,171,32,40,72,1,1,1,1,1,2,1,2,
D,11,12,21,38,isection1,212,82,11,12,18,21,31,38,131,18,31,49,1,1,1,1,2,1,1,1,
D,11,12,21,38,isection1,363,82,11,12,14,21,32,38,128,14,32,46,1,1,1,1,1,1,1,1,
D,11,18,21,38,isection1,212,88,11,12,18,21,31,38,131,12,31,43,1,1,1,1,2,1,1,1,
D,11,18,21,38,isection1,571,88,11,18,21,26,38,43,157,26,43,69,1,2,1,1,1,1,1,1,
D,12,18,31,38,isection1,212,99,11,12,18,21,31,38,131,11,21,32,1,1,1,1,1,1,1,1,
D,12,18,31,38,isection1,401,99,6,12,18,31,38,43,148,6,43,49,2,1,1,1,1,1,2,1,
D,2,3,5,20,isection1,213,30,2,3,4,5,20,24,58,4,24,28,1,1,1,1,1,1,1,1,
D,2,3,5,20,isection1,312,30,2,3,5,6,12,20,48,6,12,18,1,1,1,2,1,1,1,1,
D,3,4,20,24,isection2,213,51,2,3,4,5,20,24,58,2,5,7,1,1,1,1,1,1,1,1,
D,3,4,20,24,isection2,500,51,3,4,12,20,24,34,97,12,34,46,1,1,1,1,1,1,1,1,
D,5,7,20,37,isection1,214,69,5,7,20,25,28,37,122,25,28,53,2,1,1,1,1,1,1,1,
D,5,7,20,37,isection1,579,69,5,7,20,22,37,42,133,22,42,64,1,1,1,2,1,1,1,1,
D,2,33,35,37,isection2,221,107,2,20,33,35,37,40,167,20,40,60,1,1,1,1,1,1,1,1,
D,2,33,35,37,isection2,724,107,2,8,33,35,37,41,156,8,41,49,2,1,1,1,1,1,1,1,
D,7,28,29,39,isection1,222,103,5,7,28,29,39,43,151,5,43,48,1,1,1,1,1,1,1,1,
D,7,28,29,39,isection1,553,103,2,7,17,28,29,39,122,2,17,19,1,1,1,1,1,1,1,1,
D,4,19,26,30,isection2,224,79,4,19,26,27,30,42,148,27,42,69,1,1,1,1,1,1,1,1,
D,4,19,26,30,isection2,455,79,4,19,20,26,30,35,134,20,35,55,1,1,1,1,1,1,1,2,
D,6,8,14,21,isection1,226,49,2,6,8,14,21,22,73,2,22,24,1,1,1,1,1,1,1,1,
D,6,8,14,21,isection1,339,49,6,8,14,21,30,37,116,30,37,67,1,1,1,1,1,1,1,1,
D,17,25,36,44,isection1,228,122,17,25,35,36,39,44,196,35,39,74,1,1,1,1,2,1,1,1,
D,17,25,36,44,isection1,544,122,5,17,21,25,36,44,148,5,21,26,1,1,1,1,1,1,1,1,
D,17,35,36,39,isection2,228,127,17,25,35,36,39,44,196,25,44,69,1,2,1,1,1,1,1,1,
D,17,35,36,39,isection2,491,127,8,17,35,36,39,42,177,8,42,50,2,1,1,1,1,1,1,1,
D,5,11,14,29,isection2,230,59,5,11,14,29,32,33,124,32,33,65,1,1,1,1,1,1,1,1,
D,5,11,14,29,isection2,600,59,5,11,14,27,29,36,122,27,36,63,1,1,1,1,1,1,1,1,
D,14,29,32,33,isection2,230,108,5,11,14,29,32,33,124,5,11,16,1,1,1,1,1,1,1,1,
D,14,29,32,33,isection2,477,108,14,25,29,32,33,45,178,25,45,70,1,1,1,1,1,1,1,1,
D,4,6,17,28,isection1,233,55,4,6,13,17,28,40,108,13,40,53,1,1,1,1,1,1,1,1,
D,4,6,17,28,isection1,666,55,2,4,6,11,17,28,68,2,11,13,1,1,1,1,1,1,1,1,
D,6,13,28,40,isection1,233,87,4,6,13,17,28,40,108,4,17,21,1,1,2,1,1,1,1,1,
D,6,13,28,40,isection1,683,87,6,13,20,27,28,40,134,20,27,47,1,1,1,1,1,1,1,1,
D,21,22,26,37,isection1,234,106,13,21,22,24,26,37,143,13,24,37,1,1,1,1,1,1,1,1,
D,21,22,26,37,isection1,235,106,21,22,26,27,31,37,164,27,31,58,1,1,1,1,1,1,1,1,
D,22,27,31,37,isection1,235,117,21,22,26,27,31,37,164,21,26,47,1,1,1,1,1,1,1,1,
D,22,27,31,37,isection1,492,117,22,27,31,35,37,40,192,35,40,75,1,1,1,1,1,1,1,1,
D,1,11,21,44,isection2,237,77,1,11,17,21,24,44,118,17,24,41,1,1,1,1,1,1,1,1,
D,1,11,21,44,isection2,726,77,1,11,21,23,34,44,134,23,34,57,1,1,1,1,1,1,1,1,
D,11,17,21,24,isection1,237,73,1,11,17,21,24,44,118,1,44,45,1,1,1,1,1,1,1,1,
D,11,17,21,24,isection1,555,73,11,17,21,24,26,36,135,26,36,62,2,2,1,1,1,1,1,1,
D,2,15,28,34,isection2,238,79,2,4,15,28,31,34,114,4,31,35,1,1,1,1,1,1,1,1,
D,2,15,28,34,isection2,344,79,1,2,15,28,34,45,125,1,45,46,1,1,1,1,1,1,1,1,
D,15,24,41,44,isection1,239,124,11,15,24,39,41,44,174,11,39,50,1,1,1,1,1,1,1,1,
D,15,24,41,44,isection1,677,124,12,15,24,36,41,44,172,12,36,48,1,1,1,1,1,1,1,1,
D,6,10,16,41,isection1,240,73,6,10,16,40,41,43,156,40,43,83,1,1,1,1,1,1,1,1,
D,6,10,16,41,isection1,585,73,6,7,10,16,38,41,118,7,38,45,1,1,1,1,1,2,1,1,
D,16,40,41,43,isection1,240,140,6,10,16,40,41,43,156,6,10,16,1,1,1,1,1,1,1,1,
D,16,40,41,43,isection1,393,140,9,16,28,40,41,43,177,9,28,37,1,1,1,1,1,1,1,1,
D,16,24,27,35,isection2,241,102,2,16,24,27,28,35,132,2,28,30,1,1,1,1,1,1,1,1,
D,16,24,27,35,isection2,361,102,5,10,16,24,27,35,117,5,10,15,1,1,1,2,1,1,1,1,
D,2,17,19,42,isection1,243,80,2,12,17,19,28,42,120,12,28,40,1,1,1,1,1,1,1,1,
D,2,17,19,42,isection1,399,80,1,2,9,17,19,42,90,1,9,10,1,1,1,1,2,1,1,2,
D,16,36,37,38,isection1,244,127,13,16,25,36,37,38,165,13,25,38,1,1,1,1,1,1,1,1,
D,16,36,37,38,isection1,279,127,7,16,31,36,37,38,165,7,31,38,1,1,1,1,1,1,1,1,
D,18,21,23,39,isection1,246,101,13,18,21,23,26,39,140,13,26,39,1,1,1,1,1,1,1,1,
D,18,21,23,39,isection1,305,101,7,8,18,21,23,39,116,7,8,15,1,1,1,1,1,1,1,1,
D,6,7,28,38,isection0,251,79,6,7,19,25,28,38,123,19,25,44,1,1,1,1,1,1,1,1,
D,6,7,28,38,isection0,685,79,6,7,12,28,38,40,131,12,40,52,1,1,1,2,1,1,1,1,
D,8,19,25,36,isection1,253,88,8,19,25,31,34,36,153,31,34,65,1,2,1,1,1,1,1,1,
D,8,19,25,36,isection1,658,88,8,19,25,28,32,36,148,28,32,60,1,1,1,1,1,1,1,1,
D,1,19,20,24,isection1,254,64,1,5,19,20,24,30,99,5,30,35,1,1,1,1,1,2,1,1,
D,1,19,20,24,isection1,359,64,1,10,19,20,24,40,114,10,40,50,1,1,1,1,1,1,1,1,
D,14,27,30,38,isection1,258,109,14,27,30,31,38,40,180,31,40,71,2,2,1,1,1,1,1,1,
D,14,27,30,38,isection1,602,109,13,14,22,27,30,38,144,13,22,35,1,1,1,1,2,1,1,1,
D,7,12,15,24,isection2,260,58,7,12,15,24,37,40,135,37,40,77,1,1,1,1,1,1,1,1,
D,7,12,15,24,isection2,686,58,7,12,15,24,25,43,126,25,43,68,1,1,1,1,1,1,1,1,
D,6,18,31,43,isection1,261,98,6,11,16,18,31,43,125,11,16,27,1,1,1,1,1,1,1,1,
D,6,18,31,43,isection1,401,98,6,12,18,31,38,43,148,12,38,50,2,2,1,1,1,1,1,1,
D,1,27,28,32,isection2,263,88,1,27,28,32,37,40,165,37,40,77,1,2,1,1,1,1,1,1,
D,1,27,28,32,isection2,484,88,1,3,27,28,32,45,136,3,45,48,1,1,1,1,1,1,1,1,
D,1,27,28,40,isection1,263,96,1,27,28,32,37,40,165,32,37,69,2,1,1,1,1,1,1,1,
D,1,27,28,40,isection1,423,96,1,17,27,28,29,40,142,17,29,46,1,1,1,1,1,1,1,1,
D,3,24,32,45,isection2,268,104,3,10,19,24,32,45,133,10,19,29,1,1,1,1,1,1,1,1,
D,3,24,32,45,isection2,462,104,3,20,24,32,37,45,161,20,37,57,1,1,1,1,1,1,1,1,
D,9,27,29,40,isection1,271,105,3,8,9,27,29,40,116,3,8,11,1,1,1,1,1,1,1,1,
D,9,27,29,40,isection1,298,105,5,9,27,29,37,40,147,5,37,42,1,1,1,1,1,1,1,1,
D,14,15,26,35,isection2,274,90,13,14,15,26,35,39,142,13,39,52,1,1,1,1,1,1,1,1,
D,14,15,26,35,isection2,640,90,14,15,18,21,26,35,129,18,21,39,2,2,1,1,1,1,1,1,
D,5,10,31,32,isection1,282,78,2,5,10,18,31,32,98,2,18,20,1,1,1,1,1,1,1,2,
D,5,10,31,32,isection1,563,78,5,10,16,17,31,32,111,16,17,33,1,2,1,1,1,1,1,1,
D,10,18,31,32,isection1,282,91,2,5,10,18,31,32,98,2,5,7,1,1,1,1,1,2,1,1,
D,10,18,31,32,isection1,538,91,6,10,18,31,32,34,131,6,34,40,1,1,1,2,1,1,2,2,
D,6,18,31,38,isection1,283,93,6,8,18,31,38,45,146,8,45,53,1,1,1,1,1,1,1,2,
D,6,18,31,38,isection1,401,93,6,12,18,31,38,43,148,12,43,55,2,2,1,1,1,1,2,1,
D,18,31,38,45,isection1,283,132,6,8,18,31,38,45,146,6,8,14,2,1,1,1,1,1,1,1,
D,18,31,38,45,isection1,431,132,18,22,25,31,38,45,179,22,25,47,1,1,1,1,1,1,1,1,
D,7,15,24,30,isection1,284,76,2,7,15,24,30,45,123,2,45,47,1,1,1,1,1,1,1,1,
D,7,15,24,30,isection1,427,76,6,7,15,24,28,30,110,6,28,34,1,1,1,1,1,1,1,1,
D,13,33,40,41,isection2,285,127,13,33,37,40,41,45,209,37,45,82,1,1,1,1,1,1,1,1,
D,13,33,40,41,isection2,507,127,12,13,32,33,40,41,171,12,32,44,1,1,2,1,1,1,2,2,
D,1,12,28,41,isection1,288,82,1,12,17,28,35,41,134,17,35,52,1,1,1,1,1,2,1,1,
D,1,12,28,41,isection1,517,82,1,9,12,28,36,41,127,9,36,45,1,1,1,1,1,1,1,1,
D,1,28,35,41,isection1,288,105,1,12,17,28,35,41,134,12,17,29,1,1,2,1,1,1,1,1,
D,1,28,35,41,isection1,721,105,1,28,35,41,43,44,192,43,44,87,1,1,1,1,1,1,1,1,
D,8,18,39,45,isection2,290,110,8,13,18,32,39,45,155,13,32,45,1,1,1,1,1,1,1,1,
D,8,18,39,45,isection2,642,110,8,17,18,24,39,45,151,17,24,41,1,1,1,1,2,1,1,1,
D,3,7,8,42,isection1,291,60,3,7,8,18,20,42,98,18,20,38,1,1,1,1,1,1,1,1,
D,3,7,8,42,isection1,392,60,1,3,7,8,24,42,85,1,24,25,1,1,1,1,1,1,1,1,
D,18,31,32,34,isection2,292,115,17,18,31,32,33,34,165,17,33,50,2,1,1,1,1,1,1,1,
D,18,31,32,34,isection2,538,115,6,10,18,31,32,34,131,6,10,16,2,2,1,1,1,2,1,1,
D,1,9,17,29,isection2,293,56,1,9,17,21,29,33,110,21,33,54,1,1,2,1,1,1,1,1,
D,1,9,17,29,isection2,388,56,1,8,9,17,29,32,96,8,32,40,1,1,1,1,1,1,1,1,
D,1,9,21,29,isection2,293,60,1,9,17,21,29,33,110,17,33,50,1,1,2,1,1,1,1,1,
D,1,9,21,29,isection2,475,60,1,9,14,16,21,29,90,14,16,30,1,1,1,1,1,1,1,1,
D,6,10,30,37,isection1,294,83,6,10,17,30,37,38,138,17,38,55,1,1,1,2,1,1,1,1,
D,6,10,30,37,isection1,728,83,3,6,10,30,34,37,120,3,34,37,2,1,1,1,1,1,1,1,
D,1,16,18,38,isection2,295,73,1,4,12,16,18,38,89,4,12,16,1,1,1,1,1,1,1,1,
D,1,16,18,38,isection2,696,73,1,7,16,18,34,38,114,7,34,41,1,2,1,1,1,1,1,1,
D,11,19,28,32,isection1,297,90,6,11,19,20,28,32,116,6,20,26,1,1,1,1,1,1,1,1,
D,11,19,28,32,isection1,717,90,2,11,19,25,28,32,117,2,25,27,1,1,1,1,1,1,1,2,
D,7,9,10,38,isection0,300,64,7,9,10,12,26,38,102,12,26,38,1,1,1,1,1,1,1,1,
D,7,9,10,38,isection0,605,64,1,2,7,9,10,38,67,1,2,3,1,1,1,1,1,1,1,1,
D,2,17,30,38,isection1,303,87,2,14,17,30,38,45,146,14,45,59,1,1,1,1,1,1,1,1,
D,2,17,30,38,isection1,488,87,2,8,17,30,31,38,126,8,31,39,1,1,1,1,1,1,1,1,
D,4,16,26,41,isection2,304,87,4,10,16,26,33,41,130,10,33,43,1,1,1,1,1,1,1,1,
D,4,16,26,41,isection2,645,87,1,4,16,26,40,41,128,1,40,41,1,1,1,1,1,1,1,1,
D,5,15,21,25,isection0,307,66,5,15,21,23,25,45,134,23,45,68,1,1,1,1,1,1,1,1,
D,5,15,21,25,isection0,365,66,5,15,21,25,26,30,122,26,30,56,1,1,1,1,1,1,1,1,
D,2,3,12,20,isection1,312,37,2,3,5,6,12,20,48,5,6,11,1,1,2,1,1,1,1,1,
D,2,3,12,20,isection1,661,37,2,3,12,20,27,38,102,27,38,65,1,1,2,1,1,1,1,1,
D,15,19,34,41,isection1,314,109,15,17,19,34,38,41,164,17,38,55,2,1,1,1,1,1,1,1,
D,15,19,34,41,isection1,743,109,15,19,21,34,41,44,174,21,44,65,2,2,1,1,2,1,1,1,
D,1,13,33,43,isection2,315,90,1,13,33,35,43,45,170,35,45,80,1,1,1,1,1,1,1,1,
D,1,13,33,43,isection2,342,90,1,13,14,33,34,43,138,14,34,48,1,1,1,1,1,1,2,1,
D,13,35,43,45,isection1,315,136,1,13,33,35,43,45,170,1,33,34,1,1,1,1,1,1,1,2,
D,13,35,43,45,isection1,444,136,11,13,23,35,43,45,170,11,23,34,1,2,1,1,1,1,1,1,
D,33,35,43,45,isection1,315,156,1,13,33,35,43,45,170,1,13,14,1,1,1,1,1,1,1,2,
D,33,35,43,45,isection1,691,156,15,27,33,35,43,45,198,15,27,42,1,1,1,1,1,1,1,2,
D,10,11,22,39,isection2,317,82,3,10,11,22,36,39,121,3,36,39,1,1,1,1,1,1,1,1,
D,10,11,22,39,isection2,391,82,10,11,18,22,28,39,128,18,28,46,1,1,1,2,1,1,1,1,
D,2,19,34,45,isection2,318,100,2,17,19,20,34,45,137,17,20,37,1,1,1,1,1,1,1,1,
D,2,19,34,45,isection2,708,100,2,10,16,19,34,45,126,10,16,26,1,2,1,1,1,1,1,1,
D,14,15,32,36,isection1,323,97,10,14,15,32,36,42,149,10,42,52,1,1,1,1,1,1,1,1,
D,14,15,32,36,isection1,692,97,3,11,14,15,32,36,111,3,11,14,1,1,1,1,1,1,1,1,
D,1,6,17,28,isection1,328,52,1,6,9,16,17,28,77,9,16,25,1,1,2,1,1,1,1,1,
D,1,6,17,28,isection1,705,52,1,6,17,22,28,45,119,22,45,67,1,1,1,1,1,1,1,1,
D,9,17,19,42,isection1,329,87,9,17,19,30,35,42,152,30,35,65,1,1,1,1,1,1,1,1,
D,9,17,19,42,isection1,399,87,1,2,9,17,19,42,90,1,2,3,1,1,1,1,1,1,1,2,
D,4,16,17,19,isection1,330,56,3,4,16,17,19,20,79,3,20,23,1,1,1,1,2,1,1,1,
D,4,16,17,19,isection1,740,56,4,8,9,16,17,19,73,8,9,17,1,1,1,1,1,1,1,1,
D,14,30,39,43,isection2,333,126,5,14,27,30,39,43,158,5,27,32,1,1,1,1,1,1,1,1,
D,14,30,39,43,isection2,722,126,12,14,21,30,39,43,159,12,21,33,1,1,1,1,1,1,1,1,
D,3,5,20,44,isection1,336,72,3,5,20,34,35,44,141,34,35,69,1,1,1,1,1,1,1,1,
D,3,5,20,44,isection1,581,72,3,5,14,20,42,44,128,14,42,56,1,1,1,1,1,1,1,1,
D,2,13,42,45,isection2,338,102,2,13,34,38,42,45,174,34,38,72,1,1,1,1,1,1,1,1,
D,2,13,42,45,isection2,731,102,2,7,13,25,42,45,134,7,25,32,1,1,1,1,1,1,1,1,
D,18,26,34,38,isection1,340,116,18,24,26,29,34,38,169,24,29,53,1,1,1,1,1,1,1,1,
D,18,26,34,38,isection1,695,116,4,18,26,33,34,38,153,4,33,37,1,1,1,1,1,1,1,1,
D,24,26,29,38,isection2,340,117,18,24,26,29,34,38,169,18,34,52,1,1,1,1,1,1,1,1,
D,24,26,29,38,isection2,534,117,10,24,26,29,37,38,164,10,37,47,1,1,1,1,1,1,1,1,
D,1,8,34,39,isection2,341,82,1,8,19,34,39,43,144,19,43,62,1,1,1,1,1,1,2,1,
D,1,8,34,39,isection2,676,82,1,8,17,34,39,45,144,17,45,62,1,1,1,1,1,1,1,1,
D,13,14,33,43,isection2,342,103,1,13,14,33,34,43,138,1,34,35,1,1,1,1,2,1,1,1,
D,13,14,33,43,isection2,626,103,13,14,26,33,40,43,169,26,40,66,1,1,1,1,1,1,1,1,
D,1,10,17,31,isection1,343,59,1,10,17,29,31,43,131,29,43,72,1,1,1,1,1,1,1,1,
D,1,10,17,31,isection1,501,59,1,4,10,17,31,42,105,4,42,46,1,1,1,1,1,1,1,1,
D,15,20,23,42,isection1,345,100,15,20,23,29,39,42,168,29,39,68,1,2,1,1,1,1,1,1,
D,15,20,23,42,isection1,398,100,10,15,20,23,42,44,154,10,44,54,1,2,1,1,1,1,1,1,
D,3,17,20,31,isection1,348,71,3,14,17,20,24,31,109,14,24,38,1,1,1,1,1,1,1,1,
D,3,17,20,31,isection1,568,71,1,3,17,20,31,44,116,1,44,45,1,1,1,1,1,1,1,1,
D,5,27,29,36,isection1,351,97,5,25,27,29,34,36,156,25,34,59,1,1,1,2,1,1,2,1,
D,5,27,29,36,isection1,600,97,5,11,14,27,29,36,122,11,14,25,1,1,1,1,1,1,1,1,
D,5,27,34,36,isection1,351,102,5,25,27,29,34,36,156,25,29,54,1,1,1,2,1,1,1,1,
D,5,27,34,36,isection1,503,102,1,5,27,30,34,36,133,1,30,31,1,1,1,1,2,1,1,1,
D,25,27,29,36,isection1,351,117,5,25,27,29,34,36,156,5,34,39,1,1,1,1,1,1,2,1,
D,25,27,29,36,isection1,442,117,25,27,29,36,38,40,195,38,40,78,1,1,1,1,1,1,1,1,
D,14,25,29,45,isection1,356,113,2,8,14,25,29,45,123,2,8,10,1,1,1,1,1,1,1,1,
D,14,25,29,45,isection1,477,113,14,25,29,32,33,45,178,32,33,65,1,1,1,1,1,1,1,1,
D,18,21,36,37,isection1,357,112,10,14,18,21,36,37,136,10,14,24,1,2,1,1,1,1,1,1,
D,18,21,36,37,isection1,641,112,11,18,21,36,37,43,166,11,43,54,1,1,1,1,1,1,1,1,
D,1,10,20,40,isection1,359,71,1,10,19,20,24,40,114,19,24,43,1,1,1,1,1,1,1,1,
D,1,10,20,40,isection1,552,71,1,10,20,32,35,40,138,32,35,67,1,2,1,1,1,1,1,1,
D,10,16,24,35,isection1,361,85,5,10,16,24,27,35,117,5,27,32,1,1,1,1,1,1,1,2,
D,10,16,24,35,isection1,482,85,1,10,16,24,25,35,111,1,25,26,1,1,1,1,1,1,1,1,
D,7,14,16,40,isection1,364,77,2,5,7,14,16,40,84,2,5,7,1,1,1,1,1,1,1,1,
D,7,14,16,40,isection1,656,77,3,7,14,16,31,40,111,3,31,34,1,1,1,1,1,1,1,1,
D,21,30,39,45,isection1,368,135,11,21,24,30,39,45,170,11,24,35,1,1,2,1,2,1,1,1,
D,21,30,39,45,isection1,445,135,13,20,21,30,39,45,168,13,20,33,1,1,1,1,1,1,2,1,
D,15,37,42,43,isection1,373,137,15,26,37,42,43,45,208,26,45,71,1,1,1,1,1,1,1,1,
D,15,37,42,43,isection1,667,137,15,17,25,37,42,43,179,17,25,42,1,1,1,1,1,1,1,1,
D,11,13,15,34,isection1,374,73,11,13,15,17,25,34,115,17,25,42,1,1,1,1,1,1,1,1,
D,11,13,15,34,isection1,418,73,11,13,15,26,28,34,127,26,28,54,1,1,1,1,1,1,1,1,
D,11,15,17,25,isection1,374,68,11,13,15,17,25,34,115,13,34,47,1,1,1,1,1,1,1,1,
D,11,15,17,25,isection1,684,68,1,11,15,17,25,39,108,1,39,40,1,1,1,1,1,1,1,1,
D,4,8,25,27,isection1,375,64,4,8,19,25,27,45,128,19,45,64,1,1,1,1,1,1,1,1,
D,4,8,25,27,isection1,487,64,4,8,25,27,37,41,142,37,41,78,1,1,1,1,1,1,1,1,
D,22,31,35,40,isection2,379,128,6,10,22,31,35,40,144,6,10,16,1,1,1,1,1,2,1,1,
D,22,31,35,40,isection2,492,128,22,27,31,35,37,40,192,27,37,64,1,1,1,1,1,1,1,1,
D,7,10,19,31,isection1,386,67,4,7,10,19,31,40,111,4,40,44,1,2,1,1,1,1,1,1,
D,7,10,19,31,isection1,727,67,7,8,10,19,21,31,96,8,21,29,1,1,1,1,1,1,1,1,
D,1,2,19,42,isection1,399,64,1,2,9,17,19,42,90,9,17,26,1,1,1,1,1,1,1,2,
D,1,2,19,42,isection1,621,64,1,2,6,16,19,42,86,6,16,22,1,1,1,1,1,1,1,1,
D,7,39,41,45,isection1,412,132,4,7,39,41,42,45,178,4,42,46,1,1,1,1,1,1,1,1,
D,7,39,41,45,isection1,623,132,7,13,30,39,41,45,175,13,30,43,1,2,1,1,1,1,1,1,
D,17,20,30,40,isection1,415,107,7,17,20,26,30,40,140,7,26,33,1,1,1,1,1,1,1,1,
D,17,20,30,40,isection1,439,107,17,20,30,31,37,40,175,31,37,68,2,1,1,1,1,1,1,1,
D,13,26,28,34,isection1,418,101,11,13,15,26,28,34,127,11,15,26,1,1,1,1,1,1,1,1,
D,13,26,28,34,isection1,541,101,8,13,26,28,32,34,141,8,32,40,1,1,1,1,1,1,1,1,
D,15,19,21,34,isection1,422,89,8,15,19,21,34,44,141,8,44,52,1,2,1,2,1,2,1,2,
D,15,19,21,34,isection1,743,89,15,19,21,34,41,44,174,41,44,85,1,2,2,2,2,2,1,2,
D,15,19,21,44,isection1,422,99,8,15,19,21,34,44,141,8,34,42,1,2,1,2,1,2,1,2,
D,15,19,21,44,isection1,743,99,15,19,21,34,41,44,174,34,41,75,2,1,2,1,2,1,2,1,
D,15,19,34,44,isection1,422,112,8,15,19,21,34,44,141,8,21,29,1,2,1,2,1,2,1,2,
D,15,19,34,44,isection1,743,112,15,19,21,34,41,44,174,21,41,62,2,2,2,1,2,1,2,1,
D,15,21,34,44,isection1,422,114,8,15,19,21,34,44,141,8,19,27,1,2,1,2,1,2,1,2,
D,15,21,34,44,isection1,743,114,15,19,21,34,41,44,174,19,41,60,2,2,2,1,2,1,2,1,
D,19,21,34,44,isection1,422,118,8,15,19,21,34,44,141,8,15,23,1,2,1,2,1,2,1,2,
D,19,21,34,44,isection1,743,118,15,19,21,34,41,44,174,15,41,56,2,1,2,1,2,1,2,1,
D,26,31,34,44,isection2,424,135,10,11,26,31,34,44,156,10,11,21,1,1,1,1,1,1,1,1,
D,26,31,34,44,isection2,543,135,13,18,26,31,34,44,166,13,18,31,1,1,1,1,1,1,1,1,
D,1,16,18,34,isection2,430,69,1,3,16,18,30,34,102,3,30,33,1,1,1,1,1,1,1,1,
D,1,16,18,34,isection2,696,69,1,7,16,18,34,38,114,7,38,45,1,2,1,1,1,1,1,1,
D,22,25,31,45,isection1,431,123,18,22,25,31,38,45,179,18,38,56,1,1,1,1,1,1,1,1,
D,22,25,31,45,isection1,627,123,2,9,22,25,31,45,134,2,9,11,1,1,1,1,1,1,1,1,
D,2,5,11,39,isection1,432,57,2,3,5,11,27,39,87,3,27,30,1,1,1,1,1,1,1,1,
D,2,5,11,39,isection1,697,57,2,5,8,11,33,39,98,8,33,41,1,1,1,1,1,1,1,1,
D,3,20,24,37,isection2,434,84,3,13,20,24,33,37,130,13,33,46,1,1,1,1,1,1,1,1,
D,3,20,24,37,isection2,462,84,3,20,24,32,37,45,161,32,45,77,1,1,1,1,1,1,1,1,
