(25, 37, 42),(22, 38),1
(25, 38, 42),(22, 37),1
(25, 38, 42),(23, 37),1
(25, 38, 42),(22, 23),1
(37, 38, 42),(22, 25),1
(37, 38, 42),(23, 25),1
(37, 38, 42),(22, 23),1
(2, 6, 12),(33, 40),1
(2, 6, 12),(31, 40),1
(2, 6, 12),(31, 33),1
(2, 6, 31),(33, 40),1
(2, 6, 31),(12, 40),1
(2, 6, 31),(12, 33),1
(2, 6, 33),(12, 40),1
(2, 6, 33),(31, 40),1
(2, 6, 33),(12, 31),1
(2, 6, 40),(12, 33),1
(2, 6, 40),(31, 33),1
(2, 6, 40),(12, 31),1
(2, 12, 31),(33, 40),1
(2, 12, 31),(6, 40),1
(2, 12, 31),(6, 33),1
(2, 12, 33),(6, 40),1
(2, 12, 33),(31, 40),1
(2, 12, 33),(6, 31),1
(2, 12, 40),(6, 33),1
(2, 12, 40),(31, 33),1
(2, 12, 40),(6, 31),1
(2, 31, 33),(12, 40),1
(2, 31, 33),(6, 40),1
(2, 31, 33),(6, 12),1
(2, 31, 40),(12, 33),1
(2, 31, 40),(6, 33),1
(2, 31, 40),(6, 12),1
(2, 33, 40),(6, 12),1
(2, 33, 40),(12, 31),1
(2, 33, 40),(6, 31),1
(6, 12, 31),(33, 40),1
(6, 12, 31),(2, 40),1
(6, 12, 31),(2, 33),1
(6, 12, 33),(2, 40),1
(6, 12, 33),(31, 40),1
(6, 12, 33),(2, 31),1
(6, 12, 40),(2, 33),1
(6, 12, 40),(31, 33),1
(6, 12, 40),(2, 31),1
(6, 31, 33),(2, 40),1
(6, 31, 33),(12, 40),1
(6, 31, 33),(2, 12),1
(6, 31, 40),(2, 33),1
(6, 31, 40),(12, 33),1
(6, 31, 40),(2, 12),1
(6, 33, 40),(2, 12),1
(6, 33, 40),(2, 31),1
(6, 33, 40),(12, 31),1
(12, 31, 33),(2, 40),1
(12, 31, 33),(6, 40),1
(12, 31, 33),(2, 6),1
(12, 31, 40),(2, 33),1
(12, 31, 40),(6, 33),1
(12, 31, 40),(2, 6),1
(12, 33, 40),(2, 6),1
(12, 33, 40),(2, 31),1
(12, 33, 40),(6, 31),1
(31, 33, 40),(2, 12),1
(31, 33, 40),(2, 6),1
(31, 33, 40),(6, 12),1
(3, 4, 16),(30, 37),1
(3, 4, 16),(31, 37),1
(3, 4, 16),(30, 31),1
(3, 4, 30),(16, 37),1
(3, 4, 30),(16, 31),1
(3, 4, 30),(31, 37),1
(3, 4, 31),(16, 37),1
(3, 4, 31),(16, 30),1
(3, 4, 31),(30, 37),1
(3, 4, 37),(16, 30),1
(3, 4, 37),(16, 31),1
(3, 4, 37),(30, 31),1
(3, 16, 30),(4, 37),1
(3, 16, 30),(4, 31),1
(3, 16, 30),(31, 37),1
(3, 16, 31),(4, 37),1
(3, 16, 31),(4, 30),1
(3, 16, 31),(30, 37),1
(3, 16, 37),(4, 30),1
(3, 16, 37),(4, 31),1
(3, 16, 37),(30, 31),1
(3, 30, 31),(4, 16),1
(3, 30, 31),(16, 37),1
(3, 30, 31),(4, 37),1
(3, 30, 37),(4, 16),1
(3, 30, 37),(16, 31),1
(3, 30, 37),(4, 31),1
(3, 31, 37),(4, 16),1
(3, 31, 37),(16, 30),1
(3, 31, 37),(4, 30),1
(4, 16, 30),(3, 37),1
(4, 16, 30),(3, 31),1
(4, 16, 30),(31, 37),1
(4, 16, 31),(3, 37),1
(4, 16, 31),(3, 30),1
(4, 16, 31),(30, 37),1
(4, 16, 37),(3, 30),1
(4, 16, 37),(3, 31),1
(4, 16, 37),(30, 31),1
(4, 30, 31),(3, 16),1
(4, 30, 31),(16, 37),1
(4, 30, 31),(3, 37),1
(4, 30, 37),(3, 16),1
(4, 30, 37),(16, 31),1
(4, 30, 37),(3, 31),1
(4, 31, 37),(3, 16),1
(4, 31, 37),(16, 30),1
(4, 31, 37),(3, 30),1
(16, 30, 31),(3, 4),1
(16, 30, 31),(3, 37),1
(16, 30, 31),(4, 37),1
(16, 30, 37),(3, 4),1
(16, 30, 37),(3, 31),1
(16, 30, 37),(4, 31),1
(16, 31, 37),(3, 4),1
(16, 31, 37),(3, 30),1
(16, 31, 37),(4, 30),1
(30, 31, 37),(3, 16),1
(30, 31, 37),(4, 16),1
(30, 31, 37),(3, 4),1
(6, 7, 24),(37, 40),1
(6, 7, 24),(38, 40),1
(6, 7, 24),(37, 38),1
(6, 7, 37),(24, 40),1
(6, 7, 37),(38, 40),1
(6, 7, 37),(24, 38),1
(6, 7, 38),(24, 40),1
(6, 7, 38),(37, 40),1
(6, 7, 38),(24, 37),1
(6, 7, 40),(24, 37),1
(6, 7, 40),(24, 38),1
(6, 7, 40),(37, 38),1
(6, 24, 37),(38, 40),1
(6, 24, 37),(7, 40),1
(6, 24, 37),(7, 38),1
(6, 24, 38),(37, 40),1
(6, 24, 38),(7, 40),1
(6, 24, 38),(7, 37),1
(6, 24, 40),(37, 38),1
(6, 24, 40),(7, 37),1
(6, 24, 40),(7, 38),1
(6, 37, 38),(24, 40),1
(6, 37, 38),(7, 40),1
(6, 37, 38),(7, 24),1
(6, 37, 40),(24, 38),1
(6, 37, 40),(7, 24),1
(6, 37, 40),(7, 38),1
(6, 38, 40),(24, 37),1
(6, 38, 40),(7, 24),1
(6, 38, 40),(7, 37),1
(7, 24, 37),(38, 40),1
(7, 24, 37),(6, 40),1
(7, 24, 37),(6, 38),1
(7, 24, 38),(37, 40),1
(7, 24, 38),(6, 40),1
(7, 24, 38),(6, 37),1
(7, 24, 40),(37, 38),1
(7, 24, 40),(6, 37),1
(7, 24, 40),(6, 38),1
(7, 37, 38),(24, 40),1
(7, 37, 38),(6, 40),1
(7, 37, 38),(6, 24),1
(7, 37, 40),(24, 38),1
(7, 37, 40),(6, 24),1
(7, 37, 40),(6, 38),1
(7, 38, 40),(24, 37),1
(7, 38, 40),(6, 24),1
(7, 38, 40),(6, 37),1
(24, 37, 38),(6, 40),1
(24, 37, 38),(7, 40),1
(24, 37, 38),(6, 7),1
(24, 37, 40),(7, 38),1
(24, 37, 40),(6, 7),1
(24, 37, 40),(6, 38),1
(24, 38, 40),(6, 37),1
(24, 38, 40),(7, 37),1
(24, 38, 40),(6, 7),1
(37, 38, 40),(6, 24),1
(37, 38, 40),(7, 24),1
(37, 38, 40),(6, 7),1
(3, 4, 9),(17, 32),1
(3, 4, 9),(32, 37),1
(3, 4, 9),(17, 37),1
(3, 4, 17),(9, 32),1
(3, 4, 17),(32, 37),1
(3, 4, 17),(9, 37),1
(3, 4, 32),(9, 37),1
(3, 4, 32),(9, 17),1
(3, 4, 32),(17, 37),1
(3, 4, 37),(9, 32),1
(3, 4, 37),(17, 32),1
(3, 4, 37),(9, 17),1
(3, 9, 17),(4, 32),1
(3, 9, 17),(32, 37),1
(3, 9, 17),(4, 37),1
(3, 9, 32),(4, 17),1
(3, 9, 32),(17, 37),1
(3, 9, 32),(4, 37),1
(3, 9, 37),(17, 32),1
(3, 9, 37),(4, 32),1
(3, 9, 37),(4, 17),1
(3, 17, 32),(4, 9),1
(3, 17, 32),(9, 37),1
(3, 17, 32),(4, 37),1
(3, 17, 37),(9, 32),1
(3, 17, 37),(4, 32),1
(3, 17, 37),(4, 9),1
(3, 32, 37),(4, 9),1
(3, 32, 37),(9, 17),1
(3, 32, 37),(4, 17),1
(4, 9, 17),(3, 32),1
(4, 9, 17),(32, 37),1
(4, 9, 17),(3, 37),1
(4, 9, 32),(3, 17),1
(4, 9, 32),(17, 37),1
(4, 9, 32),(3, 37),1
(4, 9, 37),(17, 32),1
(4, 9, 37),(3, 32),1
(4, 9, 37),(3, 17),1
(4, 17, 32),(3, 9),1
(4, 17, 32),(9, 37),1
(4, 17, 32),(3, 37),1
(4, 17, 37),(9, 32),1
(4, 17, 37),(3, 32),1
(4, 17, 37),(3, 9),1
(4, 32, 37),(3, 9),1
(4, 32, 37),(9, 17),1
(4, 32, 37),(3, 17),1
(9, 17, 32),(3, 4),1
(9, 17, 32),(3, 37),1
(9, 17, 32),(4, 37),1
(9, 17, 37),(3, 32),1
(9, 17, 37),(4, 32),1
(9, 17, 37),(3, 4),1
(9, 32, 37),(3, 17),1
(9, 32, 37),(4, 17),1
(9, 32, 37),(3, 4),1
(17, 32, 37),(3, 9),1
(17, 32, 37),(4, 9),1
(17, 32, 37),(3, 4),1
(3, 12, 13),(19, 32),1
(3, 12, 13),(32, 35),1
(3, 12, 13),(19, 35),1
(3, 12, 19),(32, 35),1
(3, 12, 19),(13, 32),1
(3, 12, 19),(13, 35),1
(3, 12, 32),(19, 35),1
(3, 12, 32),(13, 19),1
(3, 12, 32),(13, 35),1
(3, 12, 35),(19, 32),1
(3, 12, 35),(13, 32),1
(3, 12, 35),(13, 19),1
(3, 13, 19),(32, 35),1
(3, 13, 19),(12, 32),1
(3, 13, 19),(12, 35),1
(3, 13, 32),(19, 35),1
(3, 13, 32),(12, 19),1
(3, 13, 32),(12, 35),1
(3, 13, 35),(19, 32),1
(3, 13, 35),(12, 32),1
(3, 13, 35),(12, 19),1
(3, 19, 32),(12, 35),1
(3, 19, 32),(13, 35),1
(3, 19, 32),(12, 13),1
(3, 19, 35),(12, 32),1
(3, 19, 35),(13, 32),1
(3, 19, 35),(12, 13),1
(3, 32, 35),(12, 19),1
(3, 32, 35),(13, 19),1
(3, 32, 35),(12, 13),1
(12, 13, 19),(32, 35),1
(12, 13, 19),(3, 32),1
(12, 13, 19),(3, 35),1
(12, 13, 32),(19, 35),1
(12, 13, 32),(3, 19),1
(12, 13, 32),(3, 35),1
(12, 13, 35),(19, 32),1
(12, 13, 35),(3, 32),1
(12, 13, 35),(3, 19),1
(12, 19, 32),(3, 35),1
(12, 19, 32),(13, 35),1
(12, 19, 32),(3, 13),1
(12, 19, 35),(3, 32),1
(12, 19, 35),(13, 32),1
(12, 19, 35),(3, 13),1
(12, 32, 35),(3, 19),1
(12, 32, 35),(13, 19),1
(12, 32, 35),(3, 13),1
(13, 19, 32),(3, 35),1
(13, 19, 32),(12, 35),1
(13, 19, 32),(3, 12),1
(13, 19, 35),(3, 32),1
(13, 19, 35),(12, 32),1
(13, 19, 35),(3, 12),1
(13, 32, 35),(3, 19),1
(13, 32, 35),(12, 19),1
(13, 32, 35),(3, 12),1
(19, 32, 35),(3, 12),1
(19, 32, 35),(3, 13),1
(19, 32, 35),(12, 13),1
(6, 30, 38),(40, 43),1
(6, 30, 38),(39, 40),1
(6, 30, 38),(39, 43),1
(6, 30, 39),(40, 43),1
(6, 30, 39),(38, 40),1
(6, 30, 39),(38, 43),1
(6, 30, 40),(38, 43),1
(6, 30, 40),(39, 43),1
(6, 30, 40),(38, 39),1
(6, 30, 43),(38, 40),1
(6, 30, 43),(39, 40),1
(6, 30, 43),(38, 39),1
(6, 38, 39),(40, 43),1
(6, 38, 39),(30, 40),1
(6, 38, 39),(30, 43),1
(6, 38, 40),(30, 43),1
(6, 38, 40),(39, 43),1
(6, 38, 40),(30, 39),1
(6, 38, 43),(30, 40),1
(6, 38, 43),(39, 40),1
(6, 38, 43),(30, 39),1
(6, 39, 40),(38, 43),1
(6, 39, 40),(30, 43),1
(6, 39, 40),(30, 38),1
(6, 39, 43),(38, 40),1
(6, 39, 43),(30, 40),1
(6, 39, 43),(30, 38),1
(6, 40, 43),(30, 38),1
(6, 40, 43),(30, 39),1
(6, 40, 43),(38, 39),1
(30, 38, 39),(40, 43),1
(30, 38, 39),(6, 40),1
(30, 38, 39),(6, 43),1
(30, 38, 40),(6, 43),1
(30, 38, 40),(39, 43),1
(30, 38, 40),(6, 39),1
(30, 38, 43),(6, 40),1
(30, 38, 43),(39, 40),1
(30, 38, 43),(6, 39),1
(30, 39, 40),(38, 43),1
(30, 39, 40),(6, 43),1
(30, 39, 40),(6, 38),1
(30, 39, 43),(38, 40),1
(30, 39, 43),(6, 40),1
(30, 39, 43),(6, 38),1
(30, 40, 43),(6, 38),1
(30, 40, 43),(6, 39),1
(30, 40, 43),(38, 39),1
(38, 39, 40),(6, 43),1
(38, 39, 40),(30, 43),1
(38, 39, 40),(6, 30),1
(38, 39, 43),(6, 40),1
(38, 39, 43),(30, 40),1
(38, 39, 43),(6, 30),1
(38, 40, 43),(6, 30),1
(38, 40, 43),(30, 39),1
(38, 40, 43),(6, 39),1
(39, 40, 43),(30, 38),1
(39, 40, 43),(6, 30),1
(39, 40, 43),(6, 38),1
(10, 14, 18),(20, 30),1
(10, 14, 18),(20, 23),1
(10, 14, 18),(23, 30),1
(10, 14, 20),(18, 30),1
(10, 14, 20),(18, 23),1
(10, 14, 20),(23, 30),1
(10, 14, 23),(18, 20),1
(10, 14, 23),(18, 30),1
(10, 14, 23),(20, 30),1
(10, 14, 30),(18, 20),1
(10, 14, 30),(18, 23),1
(10, 14, 30),(20, 23),1
(10, 18, 20),(14, 30),1
(10, 18, 20),(23, 30),1
(10, 18, 20),(14, 23),1
(10, 18, 23),(14, 20),1
(10, 18, 23),(20, 30),1
(10, 18, 23),(14, 30),1
(10, 18, 30),(14, 20),1
(10, 18, 30),(20, 23),1
(10, 18, 30),(14, 23),1
(10, 20, 23),(14, 18),1
(10, 20, 23),(18, 30),1
(10, 20, 23),(14, 30),1
(10, 20, 30),(14, 18),1
(10, 20, 30),(18, 23),1
(10, 20, 30),(14, 23),1
(10, 23, 30),(18, 20),1
(10, 23, 30),(14, 18),1
(10, 23, 30),(14, 20),1
(14, 18, 20),(10, 30),1
(14, 18, 20),(10, 23),1
(14, 18, 20),(23, 30),1
(14, 18, 23),(10, 20),1
(14, 18, 23),(10, 30),1
(14, 18, 23),(20, 30),1
(14, 18, 30),(10, 20),1
(14, 18, 30),(10, 23),1
(14, 18, 30),(20, 23),1
(14, 20, 23),(10, 18),1
(14, 20, 23),(10, 30),1
(14, 20, 23),(18, 30),1
(14, 20, 30),(10, 18),1
(14, 20, 30),(10, 23),1
(14, 20, 30),(18, 23),1
(14, 23, 30),(10, 18),1
(14, 23, 30),(10, 20),1
(14, 23, 30),(18, 20),1
(18, 20, 23),(10, 14),1
(18, 20, 23),(10, 30),1
(18, 20, 23),(14, 30),1
(18, 20, 30),(10, 14),1
(18, 20, 30),(10, 23),1
(18, 20, 30),(14, 23),1
(18, 23, 30),(10, 20),1
(18, 23, 30),(10, 14),1
(18, 23, 30),(14, 20),1
(20, 23, 30),(10, 18),1
(20, 23, 30),(10, 14),1
(20, 23, 30),(14, 18),1
(6, 12, 17),(18, 32),1
(6, 12, 17),(31, 32),1
(6, 12, 17),(18, 31),1
(6, 12, 18),(17, 32),1
(6, 12, 18),(31, 32),1
(6, 12, 18),(17, 31),1
(6, 12, 31),(17, 32),1
(6, 12, 31),(18, 32),1
(6, 12, 31),(17, 18),1
(6, 12, 32),(17, 18),1
(6, 12, 32),(17, 31),1
(6, 12, 32),(18, 31),1
(6, 17, 18),(12, 32),1
(6, 17, 18),(31, 32),1
(6, 17, 18),(12, 31),1
(6, 17, 31),(18, 32),1
(6, 17, 31),(12, 32),1
(6, 17, 31),(12, 18),1
(6, 17, 32),(12, 18),1
(6, 17, 32),(18, 31),1
(6, 17, 32),(12, 31),1
(6, 18, 31),(17, 32),1
(6, 18, 31),(12, 32),1
(6, 18, 31),(12, 17),1
(6, 18, 32),(12, 17),1
(6, 18, 32),(17, 31),1
(6, 18, 32),(12, 31),1
(6, 31, 32),(17, 18),1
(6, 31, 32),(12, 17),1
(6, 31, 32),(12, 18),1
(12, 17, 18),(6, 32),1
(12, 17, 18),(31, 32),1
(12, 17, 18),(6, 31),1
(12, 17, 31),(18, 32),1
(12, 17, 31),(6, 32),1
(12, 17, 31),(6, 18),1
(12, 17, 32),(6, 18),1
(12, 17, 32),(18, 31),1
(12, 17, 32),(6, 31),1
(12, 18, 31),(17, 32),1
(12, 18, 31),(6, 32),1
(12, 18, 31),(6, 17),1
(12, 18, 32),(6, 17),1
(12, 18, 32),(17, 31),1
(12, 18, 32),(6, 31),1
(12, 31, 32),(17, 18),1
(12, 31, 32),(6, 17),1
(12, 31, 32),(6, 18),1
(17, 18, 31),(12, 32),1
(17, 18, 31),(6, 32),1
(17, 18, 31),(6, 12),1
(17, 18, 32),(6, 12),1
(17, 18, 32),(12, 31),1
(17, 18, 32),(6, 31),1
(17, 31, 32),(12, 18),1
(17, 31, 32),(6, 18),1
(17, 31, 32),(6, 12),1
(18, 31, 32),(12, 17),1
(18, 31, 32),(6, 17),1
(18, 31, 32),(6, 12),1
(4, 5, 6),(8, 17),1
(4, 5, 6),(8, 39),1
(4, 5, 6),(17, 39),1
(4, 5, 8),(6, 17),1
(4, 5, 8),(17, 39),1
(4, 5, 8),(6, 39),1
(4, 5, 17),(6, 8),1
(4, 5, 17),(8, 39),1
(4, 5, 17),(6, 39),1
(4, 5, 39),(8, 17),1
(4, 5, 39),(6, 8),1
(4, 5, 39),(6, 17),1
(4, 6, 8),(5, 17),1
(4, 6, 8),(17, 39),1
(4, 6, 8),(5, 39),1
(4, 6, 17),(5, 8),1
(4, 6, 17),(8, 39),1
(4, 6, 17),(5, 39),1
(4, 6, 39),(8, 17),1
(4, 6, 39),(5, 8),1
(4, 6, 39),(5, 17),1
(4, 8, 17),(5, 6),1
(4, 8, 17),(5, 39),1
(4, 8, 17),(6, 39),1
(4, 8, 39),(5, 17),1
(4, 8, 39),(6, 17),1
(4, 8, 39),(5, 6),1
(4, 17, 39),(5, 8),1
(4, 17, 39),(6, 8),1
(4, 17, 39),(5, 6),1
(5, 6, 8),(4, 17),1
(5, 6, 8),(17, 39),1
(5, 6, 8),(4, 39),1
(5, 6, 17),(4, 8),1
(5, 6, 17),(8, 39),1
(5, 6, 17),(4, 39),1
(5, 6, 39),(8, 17),1
(5, 6, 39),(4, 8),1
(5, 6, 39),(4, 17),1
(5, 8, 17),(4, 6),1
(5, 8, 17),(4, 39),1
(5, 8, 17),(6, 39),1
(5, 8, 39),(4, 17),1
(5, 8, 39),(6, 17),1
(5, 8, 39),(4, 6),1
(5, 17, 39),(4, 8),1
(5, 17, 39),(6, 8),1
(5, 17, 39),(4, 6),1
(6, 8, 17),(4, 5),1
(6, 8, 17),(4, 39),1
(6, 8, 17),(5, 39),1
(6, 8, 39),(4, 17),1
(6, 8, 39),(5, 17),1
(6, 8, 39),(4, 5),1
(6, 17, 39),(4, 8),1
(6, 17, 39),(5, 8),1
(6, 17, 39),(4, 5),1
(8, 17, 39),(4, 5),1
(8, 17, 39),(4, 6),1
(8, 17, 39),(5, 6),1
(5, 13, 17),(33, 42),1
(5, 13, 17),(18, 33),1
(5, 13, 17),(18, 42),1
(5, 13, 18),(33, 42),1
(5, 13, 18),(17, 33),1
(5, 13, 18),(17, 42),1
(5, 13, 33),(17, 42),1
(5, 13, 33),(17, 18),1
(5, 13, 33),(18, 42),1
(5, 13, 42),(18, 33),1
(5, 13, 42),(17, 33),1
(5, 13, 42),(17, 18),1
(5, 17, 18),(33, 42),1
(5, 17, 18),(13, 33),1
(5, 17, 18),(13, 42),1
(5, 17, 33),(18, 42),1
(5, 17, 33),(13, 42),1
(5, 17, 33),(13, 18),1
(5, 17, 42),(18, 33),1
(5, 17, 42),(13, 33),1
(5, 17, 42),(13, 18),1
(5, 18, 33),(17, 42),1
(5, 18, 33),(13, 17),1
(5, 18, 33),(13, 42),1
(5, 18, 42),(13, 33),1
(5, 18, 42),(17, 33),1
(5, 18, 42),(13, 17),1
(5, 33, 42),(17, 18),1
(5, 33, 42),(13, 17),1
(5, 33, 42),(13, 18),1
(13, 17, 18),(33, 42),1
(13, 17, 18),(5, 33),1
(13, 17, 18),(5, 42),1
(13, 17, 33),(18, 42),1
(13, 17, 33),(5, 42),1
(13, 17, 33),(5, 18),1
(13, 17, 42),(18, 33),1
(13, 17, 42),(5, 33),1
(13, 17, 42),(5, 18),1
(13, 18, 33),(17, 42),1
(13, 18, 33),(5, 17),1
(13, 18, 33),(5, 42),1
(13, 18, 42),(5, 33),1
(13, 18, 42),(17, 33),1
(13, 18, 42),(5, 17),1
(13, 33, 42),(17, 18),1
(13, 33, 42),(5, 17),1
(13, 33, 42),(5, 18),1
(17, 18, 33),(13, 42),1
(17, 18, 33),(5, 42),1
(17, 18, 33),(5, 13),1
(17, 18, 42),(13, 33),1
(17, 18, 42),(5, 33),1
(17, 18, 42),(5, 13),1
(17, 33, 42),(13, 18),1
(17, 33, 42),(5, 13),1
(17, 33, 42),(5, 18),1
(18, 33, 42),(13, 17),1
(18, 33, 42),(5, 17),1
(18, 33, 42),(5, 13),1
(7, 8, 27),(36, 43),1
(7, 8, 27),(29, 43),1
(7, 8, 27),(29, 36),1
(7, 8, 29),(27, 43),1
(7, 8, 29),(27, 36),1
(7, 8, 29),(36, 43),1
(7, 8, 36),(27, 43),1
(7, 8, 36),(27, 29),1
(7, 8, 36),(29, 43),1
(7, 8, 43),(27, 36),1
(7, 8, 43),(27, 29),1
(7, 8, 43),(29, 36),1
(7, 27, 29),(8, 43),1
(7, 27, 29),(8, 36),1
(7, 27, 29),(36, 43),1
(7, 27, 36),(8, 43),1
(7, 27, 36),(8, 29),1
(7, 27, 36),(29, 43),1
(7, 27, 43),(8, 36),1
(7, 27, 43),(8, 29),1
(7, 27, 43),(29, 36),1
(7, 29, 36),(8, 27),1
(7, 29, 36),(8, 43),1
(7, 29, 36),(27, 43),1
(7, 29, 43),(8, 27),1
(7, 29, 43),(8, 36),1
(7, 29, 43),(27, 36),1
(7, 36, 43),(8, 27),1
(7, 36, 43),(8, 29),1
(7, 36, 43),(27, 29),1
(8, 27, 29),(36, 43),1
(8, 27, 29),(7, 43),1
(8, 27, 29),(7, 36),1
(8, 27, 36),(29, 43),1
(8, 27, 36),(7, 43),1
(8, 27, 36),(7, 29),1
(8, 27, 43),(29, 36),1
(8, 27, 43),(7, 36),1
(8, 27, 43),(7, 29),1
(8, 29, 36),(27, 43),1
(8, 29, 36),(7, 27),1
(8, 29, 36),(7, 43),1
(8, 29, 43),(27, 36),1
(8, 29, 43),(7, 27),1
(8, 29, 43),(7, 36),1
(8, 36, 43),(27, 29),1
(8, 36, 43),(7, 27),1
(8, 36, 43),(7, 29),1
(27, 29, 36),(8, 43),1
(27, 29, 36),(7, 8),1
(27, 29, 36),(7, 43),1
(27, 29, 43),(8, 36),1
(27, 29, 43),(7, 8),1
(27, 29, 43),(7, 36),1
(27, 36, 43),(8, 29),1
(27, 36, 43),(7, 8),1
(27, 36, 43),(7, 29),1
(29, 36, 43),(8, 27),1
(29, 36, 43),(7, 8),1
(29, 36, 43),(7, 27),1
(2, 4, 21),(26, 43),1
(2, 4, 21),(26, 44),1
(2, 4, 21),(43, 44),1
(2, 4, 26),(43, 44),1
(2, 4, 26),(21, 43),1
(2, 4, 26),(21, 44),1
(2, 4, 43),(26, 44),1
(2, 4, 43),(21, 26),1
(2, 4, 43),(21, 44),1
(2, 4, 44),(26, 43),1
(2, 4, 44),(21, 26),1
(2, 4, 44),(21, 43),1
(2, 21, 26),(4, 43),1
(2, 21, 26),(43, 44),1
(2, 21, 26),(4, 44),1
(2, 21, 43),(4, 26),1
(2, 21, 43),(26, 44),1
(2, 21, 43),(4, 44),1
(2, 21, 44),(26, 43),1
(2, 21, 44),(4, 26),1
(2, 21, 44),(4, 43),1
(2, 26, 43),(4, 21),1
(2, 26, 43),(4, 44),1
(2, 26, 43),(21, 44),1
(2, 26, 44),(4, 43),1
(2, 26, 44),(21, 43),1
(2, 26, 44),(4, 21),1
(2, 43, 44),(4, 26),1
(2, 43, 44),(21, 26),1
(2, 43, 44),(4, 21),1
(4, 21, 26),(2, 43),1
(4, 21, 26),(2, 44),1
(4, 21, 26),(43, 44),1
(4, 21, 43),(2, 26),1
(4, 21, 43),(2, 44),1
(4, 21, 43),(26, 44),1
(4, 21, 44),(2, 26),1
(4, 21, 44),(26, 43),1
(4, 21, 44),(2, 43),1
(4, 26, 43),(2, 44),1
(4, 26, 43),(2, 21),1
(4, 26, 43),(21, 44),1
(4, 26, 44),(2, 43),1
(4, 26, 44),(2, 21),1
(4, 26, 44),(21, 43),1
(4, 43, 44),(2, 26),1
(4, 43, 44),(2, 21),1
(4, 43, 44),(21, 26),1
(21, 26, 43),(2, 4),1
(21, 26, 43),(2, 44),1
(21, 26, 43),(4, 44),1
(21, 26, 44),(2, 43),1
(21, 26, 44),(2, 4),1
(21, 26, 44),(4, 43),1
(21, 43, 44),(2, 26),1
(21, 43, 44),(2, 4),1
(21, 43, 44),(4, 26),1
(26, 43, 44),(2, 4),1
(26, 43, 44),(2, 21),1
(26, 43, 44),(4, 21),1
(4, 5, 7),(18, 25),1
(4, 5, 7),(20, 25),1
(4, 5, 7),(18, 20),1
(4, 5, 18),(20, 25),1
(4, 5, 18),(7, 25),1
(4, 5, 18),(7, 20),1
(4, 5, 20),(18, 25),1
(4, 5, 20),(7, 25),1
(4, 5, 20),(7, 18),1
(4, 5, 25),(18, 20),1
(4, 5, 25),(7, 18),1
(4, 5, 25),(7, 20),1
(4, 7, 18),(20, 25),1
(4, 7, 18),(5, 25),1
(4, 7, 18),(5, 20),1
(4, 7, 20),(18, 25),1
(4, 7, 20),(5, 25),1
(4, 7, 20),(5, 18),1
(4, 7, 25),(18, 20),1
(4, 7, 25),(5, 18),1
(4, 7, 25),(5, 20),1
(4, 18, 20),(5, 25),1
(4, 18, 20),(7, 25),1
(4, 18, 20),(5, 7),1
(4, 18, 25),(5, 20),1
(4, 18, 25),(7, 20),1
(4, 18, 25),(5, 7),1
(4, 20, 25),(5, 18),1
(4, 20, 25),(7, 18),1
(4, 20, 25),(5, 7),1
(5, 7, 18),(4, 25),1
(5, 7, 18),(20, 25),1
(5, 7, 18),(4, 20),1
(5, 7, 20),(18, 25),1
(5, 7, 20),(4, 25),1
(5, 7, 20),(4, 18),1
(5, 7, 25),(4, 18),1
(5, 7, 25),(18, 20),1
(5, 7, 25),(4, 20),1
(5, 18, 20),(4, 25),1
(5, 18, 20),(7, 25),1
(5, 18, 20),(4, 7),1
(5, 18, 25),(4, 20),1
(5, 18, 25),(4, 7),1
(5, 18, 25),(7, 20),1
(5, 20, 25),(4, 18),1
(5, 20, 25),(7, 18),1
(5, 20, 25),(4, 7),1
(7, 18, 20),(4, 25),1
(7, 18, 20),(5, 25),1
(7, 18, 20),(4, 5),1
(7, 18, 25),(4, 20),1
(7, 18, 25),(5, 20),1
(7, 18, 25),(4, 5),1
(7, 20, 25),(4, 18),1
(7, 20, 25),(5, 18),1
(7, 20, 25),(4, 5),1
(18, 20, 25),(4, 5),1
(18, 20, 25),(4, 7),1
(18, 20, 25),(5, 7),1
(1, 20, 26),(28, 43),1
(1, 20, 26),(37, 43),1
(1, 20, 26),(28, 37),1
(1, 20, 28),(26, 43),1
(1, 20, 28),(26, 37),1
(1, 20, 28),(37, 43),1
(1, 20, 37),(26, 43),1
(1, 20, 37),(26, 28),1
(1, 20, 37),(28, 43),1
(1, 20, 43),(26, 28),1
(1, 20, 43),(26, 37),1
(1, 20, 43),(28, 37),1
(1, 26, 28),(20, 43),1
(1, 26, 28),(37, 43),1
(1, 26, 28),(20, 37),1
(1, 26, 37),(20, 43),1
(1, 26, 37),(28, 43),1
(1, 26, 37),(20, 28),1
(1, 26, 43),(20, 28),1
(1, 26, 43),(28, 37),1
(1, 26, 43),(20, 37),1
(1, 28, 37),(26, 43),1
(1, 28, 37),(20, 26),1
(1, 28, 37),(20, 43),1
(1, 28, 43),(20, 26),1
(1, 28, 43),(26, 37),1
(1, 28, 43),(20, 37),1
(1, 37, 43),(20, 26),1
(1, 37, 43),(26, 28),1
(1, 37, 43),(20, 28),1
(20, 26, 28),(1, 43),1
(20, 26, 28),(1, 37),1
(20, 26, 28),(37, 43),1
(20, 26, 37),(1, 43),1
(20, 26, 37),(1, 28),1
(20, 26, 37),(28, 43),1
